CMDLINE C:\ProgramData\miniconda3\envs\fairseq\python.exe scripts/animal2vec_manifest.py D:\Data\MeerKAT\MeerKAT_10s_2024-06-12 --dest D:\Data\MeerKAT\MeerKAT_10s_2024-06-12\manifest --ext wav --valid-percent 0.2 --n-split 5
MEM 149.789062 1758234630.8588
MEM 149.789062 1758234630.9698
MEM 149.789062 1758234631.0812
MEM 149.789062 1758234631.1925
MEM 149.789062 1758234631.3037
MEM 149.789062 1758234631.4139
MEM 149.789062 1758234631.5253
MEM 149.789062 1758234631.6360
MEM 149.789062 1758234631.7472
MEM 149.789062 1758234631.8588
MEM 149.789062 1758234631.9700
MEM 149.789062 1758234632.0811
MEM 149.789062 1758234632.1933
MEM 149.789062 1758234632.3042
MEM 149.789062 1758234632.4144
MEM 149.789062 1758234632.5254
MEM 149.789062 1758234632.6360
MEM 149.789062 1758234632.7467
MEM 149.789062 1758234632.8576
MEM 149.789062 1758234632.9693
MEM 149.789062 1758234633.0798
MEM 149.789062 1758234633.1913
MEM 149.789062 1758234633.3022
MEM 149.789062 1758234633.4126
MEM 149.851562 1758234633.5244
MEM 149.851562 1758234633.6357
MEM 149.851562 1758234633.7470
MEM 149.851562 1758234633.8577
MEM 149.851562 1758234633.9688
MEM 149.851562 1758234634.0800
MEM 149.851562 1758234634.1910
MEM 149.851562 1758234634.3018
MEM 149.851562 1758234634.4135
MEM 149.851562 1758234634.5248
MEM 149.851562 1758234634.6365
MEM 149.851562 1758234634.7472
MEM 149.851562 1758234634.8587
MEM 149.851562 1758234634.9690
MEM 149.851562 1758234635.0805
MEM 149.851562 1758234635.1922
MEM 149.851562 1758234635.3032
MEM 149.851562 1758234635.4148
MEM 149.851562 1758234635.5248
MEM 149.851562 1758234635.6352
MEM 149.851562 1758234635.7461
MEM 149.851562 1758234635.8572
MEM 149.851562 1758234635.9688
MEM 149.851562 1758234636.0799
MEM 149.851562 1758234636.1913
MEM 149.851562 1758234636.3023
MEM 149.851562 1758234636.4134
MEM 149.851562 1758234636.5252
MEM 149.851562 1758234636.6361
MEM 149.851562 1758234636.7469
MEM 149.851562 1758234636.8585
MEM 149.851562 1758234636.9698
MEM 149.851562 1758234637.0802
MEM 149.851562 1758234637.1914
MEM 149.851562 1758234637.3020
MEM 149.851562 1758234637.4128
MEM 149.851562 1758234637.5235
MEM 149.851562 1758234637.6345
MEM 149.851562 1758234637.7450
MEM 149.851562 1758234637.8564
MEM 149.851562 1758234637.9684
MEM 149.851562 1758234638.0787
MEM 149.851562 1758234638.1900
MEM 149.851562 1758234638.3012
MEM 149.851562 1758234638.4122
MEM 149.851562 1758234638.5231
MEM 149.851562 1758234638.6339
MEM 149.851562 1758234638.7455
MEM 149.855469 1758234638.8561
MEM 149.855469 1758234638.9677
MEM 149.855469 1758234639.0789
MEM 149.855469 1758234639.1902
MEM 149.855469 1758234639.3007
MEM 149.859375 1758234639.4120
MEM 149.859375 1758234639.5236
MEM 149.863281 1758234639.6346
MEM 149.863281 1758234639.7459
MEM 149.863281 1758234639.8572
MEM 149.863281 1758234639.9680
MEM 149.867188 1758234640.0795
MEM 149.867188 1758234640.1915
MEM 149.867188 1758234640.3029
MEM 149.871094 1758234640.4144
MEM 149.871094 1758234640.5249
MEM 149.871094 1758234640.6363
MEM 149.875000 1758234640.7470
MEM 149.875000 1758234640.8587
MEM 149.875000 1758234640.9707
MEM 149.875000 1758234641.0820
MEM 149.878906 1758234641.1932
MEM 149.878906 1758234641.3040
MEM 149.882812 1758234641.4148
MEM 149.882812 1758234641.5258
MEM 149.882812 1758234641.6368
MEM 149.882812 1758234641.7484
MEM 149.882812 1758234641.8602
MEM 149.886719 1758234641.9723
MEM 149.890625 1758234642.0838
MEM 149.890625 1758234642.1952
MEM 149.890625 1758234642.3064
MEM 149.894531 1758234642.4167
MEM 149.894531 1758234642.5276
MEM 149.894531 1758234642.6385
MEM 149.898438 1758234642.7493
MEM 149.898438 1758234642.8614
MEM 149.898438 1758234642.9726
MEM 149.898438 1758234643.0850
MEM 149.898438 1758234643.1959
MEM 149.902344 1758234643.3069
MEM 149.902344 1758234643.4181
MEM 149.902344 1758234643.5288
MEM 149.906250 1758234643.6393
MEM 149.906250 1758234643.7501
MEM 149.910156 1758234643.8612
MEM 149.910156 1758234643.9724
MEM 149.910156 1758234644.0830
MEM 149.910156 1758234644.1928
MEM 149.914062 1758234644.3044
MEM 149.914062 1758234644.4151
MEM 149.914062 1758234644.5264
MEM 149.976562 1758234644.6376
MEM 149.976562 1758234644.7486
MEM 149.976562 1758234644.8602
MEM 149.976562 1758234644.9716
MEM 149.976562 1758234645.0829
MEM 149.976562 1758234645.1930
MEM 149.976562 1758234645.3045
MEM 149.976562 1758234645.4151
MEM 149.976562 1758234645.5269
MEM 149.976562 1758234645.6375
MEM 149.976562 1758234645.7492
MEM 149.976562 1758234645.8610
MEM 149.976562 1758234645.9731
MEM 149.976562 1758234646.0838
MEM 149.976562 1758234646.1954
MEM 149.976562 1758234646.3067
MEM 149.976562 1758234646.4177
MEM 149.976562 1758234646.5293
MEM 149.976562 1758234646.6411
MEM 149.976562 1758234646.7526
MEM 149.976562 1758234646.8638
MEM 149.976562 1758234646.9751
MEM 149.976562 1758234647.0867
MEM 149.976562 1758234647.1978
MEM 149.976562 1758234647.3093
MEM 149.976562 1758234647.4197
MEM 149.976562 1758234647.5304
MEM 149.976562 1758234647.6417
MEM 149.976562 1758234647.7532
MEM 149.976562 1758234647.8636
MEM 149.976562 1758234647.9748
MEM 149.976562 1758234648.0865
MEM 149.976562 1758234648.1989
MEM 149.976562 1758234648.3102
MEM 149.976562 1758234648.4207
MEM 149.976562 1758234648.5329
MEM 149.976562 1758234648.6436
MEM 149.976562 1758234648.7548
MEM 149.976562 1758234648.8653
MEM 149.976562 1758234648.9772
MEM 149.976562 1758234649.0885
MEM 149.976562 1758234649.1999
MEM 149.976562 1758234649.3101
MEM 149.976562 1758234649.4215
MEM 149.976562 1758234649.5324
MEM 150.039062 1758234649.6434
MEM 150.039062 1758234649.7547
MEM 150.039062 1758234649.8661
MEM 150.039062 1758234649.9779
MEM 150.039062 1758234650.0890
MEM 150.039062 1758234650.2001
MEM 150.039062 1758234650.3109
MEM 150.039062 1758234650.4225
MEM 150.039062 1758234650.5342
MEM 150.039062 1758234650.6444
MEM 150.039062 1758234650.7548
MEM 150.039062 1758234650.8664
MEM 150.039062 1758234650.9769
MEM 150.039062 1758234651.0881
MEM 150.039062 1758234651.1994
MEM 150.039062 1758234651.3115
MEM 150.039062 1758234651.4230
MEM 150.039062 1758234651.5345
MEM 150.039062 1758234651.6463
MEM 150.039062 1758234651.7572
MEM 150.039062 1758234651.8679
MEM 150.039062 1758234651.9795
MEM 150.039062 1758234652.0907
MEM 150.039062 1758234652.2016
MEM 150.039062 1758234652.3133
MEM 150.039062 1758234652.4241
MEM 150.039062 1758234652.5354
MEM 150.039062 1758234652.6468
MEM 150.039062 1758234652.7582
MEM 150.039062 1758234652.8692
MEM 150.039062 1758234652.9804
MEM 150.039062 1758234653.0921
MEM 150.039062 1758234653.2034
MEM 150.039062 1758234653.3134
MEM 150.039062 1758234653.4245
MEM 150.039062 1758234653.5358
MEM 150.039062 1758234653.6465
MEM 150.039062 1758234653.7578
MEM 150.039062 1758234653.8689
MEM 150.039062 1758234653.9797
MEM 150.039062 1758234654.0903
MEM 150.039062 1758234654.2007
MEM 150.039062 1758234654.3126
MEM 150.039062 1758234654.4231
MEM 150.039062 1758234654.5344
MEM 150.039062 1758234654.6454
MEM 150.039062 1758234654.7567
MEM 150.101562 1758234654.8677
MEM 150.101562 1758234654.9790
MEM 150.101562 1758234655.0901
MEM 150.101562 1758234655.2016
MEM 150.101562 1758234655.3128
MEM 150.101562 1758234655.4250
MEM 150.101562 1758234655.5358
MEM 150.101562 1758234655.6467
MEM 150.101562 1758234655.7581
MEM 150.101562 1758234655.8687
MEM 150.101562 1758234655.9795
MEM 150.101562 1758234656.0904
MEM 150.101562 1758234656.2020
MEM 150.101562 1758234656.3129
MEM 150.101562 1758234656.4234
MEM 150.101562 1758234656.5346
MEM 150.101562 1758234656.6460
MEM 150.101562 1758234656.7578
MEM 150.101562 1758234656.8690
MEM 150.101562 1758234656.9804
MEM 150.101562 1758234657.0913
MEM 150.101562 1758234657.2024
MEM 150.101562 1758234657.3129
MEM 150.101562 1758234657.4242
MEM 150.101562 1758234657.5352
MEM 150.101562 1758234657.6464
MEM 150.101562 1758234657.7574
MEM 150.101562 1758234657.8688
MEM 150.101562 1758234657.9800
MEM 150.101562 1758234658.0920
MEM 150.101562 1758234658.2045
MEM 150.101562 1758234658.3148
MEM 150.101562 1758234658.4259
MEM 150.101562 1758234658.5369
MEM 150.101562 1758234658.6482
MEM 150.101562 1758234658.7592
MEM 150.101562 1758234658.8705
MEM 150.101562 1758234658.9820
MEM 150.101562 1758234659.0928
MEM 150.101562 1758234659.2037
MEM 150.101562 1758234659.3138
MEM 150.101562 1758234659.4260
MEM 150.101562 1758234659.5377
MEM 150.101562 1758234659.6484
MEM 150.105469 1758234659.7597
MEM 150.105469 1758234659.8708
MEM 150.109375 1758234659.9818
MEM 150.109375 1758234660.0925
MEM 150.109375 1758234660.2033
MEM 150.109375 1758234660.3139
MEM 150.113281 1758234660.4255
MEM 150.113281 1758234660.5369
MEM 150.113281 1758234660.6472
MEM 150.117188 1758234660.7589
MEM 150.117188 1758234660.8705
MEM 150.117188 1758234660.9810
MEM 150.117188 1758234661.0921
MEM 150.125000 1758234661.2035
MEM 150.125000 1758234661.3147
MEM 150.125000 1758234661.4257
MEM 150.125000 1758234661.5373
MEM 150.125000 1758234661.6479
MEM 150.128906 1758234661.7594
MEM 150.128906 1758234661.8700
MEM 150.128906 1758234661.9808
MEM 150.128906 1758234662.0918
MEM 150.128906 1758234662.2040
MEM 150.132812 1758234662.3149
MEM 150.140625 1758234662.4259
MEM 150.140625 1758234662.5372
MEM 150.140625 1758234662.6482
MEM 150.140625 1758234662.7597
MEM 150.140625 1758234662.8706
MEM 150.148438 1758234662.9823
MEM 150.148438 1758234663.0937
MEM 150.148438 1758234663.2048
MEM 150.148438 1758234663.3162
MEM 150.148438 1758234663.4271
MEM 150.148438 1758234663.5383
MEM 150.148438 1758234663.6499
MEM 150.152344 1758234663.7603
MEM 150.152344 1758234663.8711
MEM 150.156250 1758234663.9817
MEM 150.156250 1758234664.0917
MEM 150.160156 1758234664.2021
MEM 150.160156 1758234664.3126
MEM 150.164062 1758234664.4242
MEM 150.164062 1758234664.5356
MEM 150.164062 1758234664.6469
MEM 150.164062 1758234664.7584
MEM 150.226562 1758234664.8694
MEM 150.226562 1758234664.9798
MEM 150.226562 1758234665.0908
MEM 150.226562 1758234665.2024
MEM 150.226562 1758234665.3133
MEM 150.226562 1758234665.4236
MEM 150.226562 1758234665.5345
MEM 150.226562 1758234665.6452
MEM 150.226562 1758234665.7562
MEM 150.226562 1758234665.8666
MEM 150.226562 1758234665.9782
MEM 150.226562 1758234666.0888
MEM 150.226562 1758234666.2001
MEM 150.226562 1758234666.3118
MEM 150.226562 1758234666.4237
MEM 150.226562 1758234666.5351
MEM 150.226562 1758234666.6472
MEM 150.226562 1758234666.7580
MEM 150.226562 1758234666.8693
MEM 150.226562 1758234666.9797
MEM 150.226562 1758234667.0907
MEM 150.226562 1758234667.2015
MEM 150.226562 1758234667.3127
MEM 150.226562 1758234667.4240
MEM 150.226562 1758234667.5354
MEM 150.226562 1758234667.6465
MEM 150.226562 1758234667.7588
MEM 150.226562 1758234667.8700
MEM 150.226562 1758234667.9806
MEM 150.226562 1758234668.0913
MEM 150.226562 1758234668.2025
MEM 150.226562 1758234668.3145
MEM 150.226562 1758234668.4260
MEM 150.226562 1758234668.5373
MEM 150.226562 1758234668.6480
MEM 150.226562 1758234668.7591
MEM 150.226562 1758234668.8706
MEM 150.226562 1758234668.9816
MEM 150.226562 1758234669.0924
MEM 150.226562 1758234669.2038
MEM 150.226562 1758234669.3150
MEM 150.226562 1758234669.4260
MEM 150.226562 1758234669.5373
MEM 150.226562 1758234669.6488
MEM 150.226562 1758234669.7597
MEM 150.226562 1758234669.8703
MEM 150.226562 1758234669.9818
MEM 150.289062 1758234670.0936
MEM 150.289062 1758234670.2049
MEM 150.289062 1758234670.3163
MEM 150.289062 1758234670.4277
MEM 150.289062 1758234670.5396
MEM 150.289062 1758234670.6507
MEM 150.289062 1758234670.7617
MEM 150.289062 1758234670.8724
MEM 150.289062 1758234670.9829
MEM 150.289062 1758234671.0943
MEM 150.289062 1758234671.2052
MEM 150.289062 1758234671.3160
MEM 150.289062 1758234671.4260
MEM 150.289062 1758234671.5378
MEM 150.289062 1758234671.6488
MEM 150.289062 1758234671.7602
MEM 150.289062 1758234671.8714
MEM 150.289062 1758234671.9819
MEM 150.289062 1758234672.0938
MEM 150.289062 1758234672.2050
MEM 150.289062 1758234672.3154
MEM 150.289062 1758234672.4274
MEM 150.289062 1758234672.5383
MEM 150.289062 1758234672.6492
MEM 150.289062 1758234672.7609
MEM 150.289062 1758234672.8735
MEM 150.289062 1758234672.9854
MEM 150.289062 1758234673.0970
MEM 150.289062 1758234673.2088
MEM 150.289062 1758234673.3195
MEM 150.289062 1758234673.4308
MEM 150.289062 1758234673.5422
MEM 150.289062 1758234673.6531
MEM 150.289062 1758234673.7644
MEM 150.289062 1758234673.8749
MEM 150.289062 1758234673.9863
MEM 150.289062 1758234674.0976
MEM 150.289062 1758234674.2092
MEM 150.289062 1758234674.3206
MEM 150.289062 1758234674.4315
MEM 150.289062 1758234674.5427
MEM 150.289062 1758234674.6539
MEM 150.289062 1758234674.7661
MEM 150.289062 1758234674.8762
MEM 150.289062 1758234674.9875
MEM 150.289062 1758234675.0988
MEM 150.351562 1758234675.2106
MEM 150.351562 1758234675.3212
MEM 150.351562 1758234675.4310
MEM 150.351562 1758234675.5424
MEM 150.351562 1758234675.6529
MEM 150.351562 1758234675.7638
MEM 150.351562 1758234675.8756
MEM 150.351562 1758234675.9871
MEM 150.351562 1758234676.0981
MEM 150.351562 1758234676.2094
MEM 150.351562 1758234676.3193
MEM 150.351562 1758234676.4299
MEM 150.351562 1758234676.5414
MEM 150.351562 1758234676.6528
MEM 150.351562 1758234676.7645
MEM 150.351562 1758234676.8760
MEM 150.351562 1758234676.9873
MEM 150.351562 1758234677.0989
MEM 150.351562 1758234677.2107
MEM 150.351562 1758234677.3223
MEM 150.351562 1758234677.4335
MEM 150.351562 1758234677.5451
MEM 150.351562 1758234677.6568
MEM 150.351562 1758234677.7672
MEM 150.351562 1758234677.8787
MEM 150.351562 1758234677.9893
MEM 150.351562 1758234678.1004
MEM 150.351562 1758234678.2113
MEM 150.351562 1758234678.3229
MEM 150.351562 1758234678.4334
MEM 150.351562 1758234678.5443
MEM 150.351562 1758234678.6555
MEM 150.351562 1758234678.7668
MEM 150.351562 1758234678.8771
MEM 150.351562 1758234678.9881
MEM 150.351562 1758234679.0989
MEM 150.351562 1758234679.2103
MEM 150.351562 1758234679.3221
MEM 150.351562 1758234679.4323
MEM 150.351562 1758234679.5439
MEM 150.351562 1758234679.6551
MEM 150.351562 1758234679.7663
MEM 150.351562 1758234679.8781
MEM 150.351562 1758234679.9902
MEM 150.351562 1758234680.1016
MEM 150.351562 1758234680.2132
MEM 150.355469 1758234680.3247
MEM 150.359375 1758234680.4352
MEM 150.359375 1758234680.5458
MEM 150.359375 1758234680.6565
MEM 150.359375 1758234680.7675
MEM 150.359375 1758234680.8782
MEM 150.363281 1758234680.9897
MEM 150.363281 1758234681.1009
MEM 150.363281 1758234681.2122
MEM 150.363281 1758234681.3238
MEM 150.367188 1758234681.4353
MEM 150.367188 1758234681.5465
MEM 150.367188 1758234681.6570
MEM 150.367188 1758234681.7678
MEM 150.371094 1758234681.8787
MEM 150.371094 1758234681.9898
MEM 150.375000 1758234682.1011
MEM 150.375000 1758234682.2126
MEM 150.375000 1758234682.3235
MEM 150.375000 1758234682.4347
MEM 150.378906 1758234682.5449
MEM 150.378906 1758234682.6557
MEM 150.378906 1758234682.7669
MEM 150.382812 1758234682.8784
MEM 150.382812 1758234682.9894
MEM 150.382812 1758234683.1006
MEM 150.386719 1758234683.2118
MEM 150.386719 1758234683.3229
MEM 150.390625 1758234683.4328
MEM 150.390625 1758234683.5441
MEM 150.390625 1758234683.6555
MEM 150.390625 1758234683.7660
MEM 150.394531 1758234683.8771
MEM 150.394531 1758234683.9885
MEM 150.394531 1758234684.1003
MEM 150.398438 1758234684.2114
MEM 150.402344 1758234684.3229
MEM 150.402344 1758234684.4336
MEM 150.406250 1758234684.5453
MEM 150.406250 1758234684.6559
MEM 150.406250 1758234684.7669
MEM 150.410156 1758234684.8787
MEM 150.410156 1758234684.9898
MEM 150.410156 1758234685.1015
MEM 150.410156 1758234685.2126
MEM 150.410156 1758234685.3249
MEM 150.410156 1758234685.4366
MEM 150.414062 1758234685.5478
MEM 150.414062 1758234685.6579
MEM 150.414062 1758234685.7687
MEM 150.476562 1758234685.8790
MEM 150.476562 1758234685.9897
MEM 150.476562 1758234686.1005
MEM 150.476562 1758234686.2116
MEM 150.476562 1758234686.3228
MEM 150.625000 1758234686.4342
MEM 150.625000 1758234686.5452
MEM 150.625000 1758234686.6561
MEM 150.625000 1758234686.7674
MEM 150.625000 1758234686.8788
MEM 150.625000 1758234686.9899
MEM 150.625000 1758234687.1010
MEM 150.625000 1758234687.2119
MEM 150.625000 1758234687.3229
MEM 150.625000 1758234687.4335
MEM 150.625000 1758234687.5441
MEM 150.625000 1758234687.6545
MEM 150.625000 1758234687.7661
MEM 150.625000 1758234687.8771
MEM 150.625000 1758234687.9884
MEM 150.625000 1758234688.0994
MEM 150.625000 1758234688.2102
MEM 150.625000 1758234688.3218
MEM 150.625000 1758234688.4326
MEM 150.625000 1758234688.5431
MEM 150.625000 1758234688.6545
MEM 150.625000 1758234688.7654
MEM 150.625000 1758234688.8765
MEM 150.625000 1758234688.9869
MEM 150.625000 1758234689.0977
MEM 150.625000 1758234689.2092
MEM 150.625000 1758234689.3210
MEM 150.625000 1758234689.4325
MEM 150.625000 1758234689.5435
MEM 150.625000 1758234689.6555
MEM 150.625000 1758234689.7669
MEM 150.625000 1758234689.8784
MEM 150.625000 1758234689.9897
MEM 150.625000 1758234690.1018
MEM 150.625000 1758234690.2131
MEM 150.625000 1758234690.3242
MEM 150.625000 1758234690.4362
MEM 150.625000 1758234690.5473
MEM 150.625000 1758234690.6587
MEM 150.625000 1758234690.7705
MEM 150.625000 1758234690.8811
MEM 150.625000 1758234690.9923
MEM 150.625000 1758234691.1036
MEM 150.625000 1758234691.2154
MEM 150.687500 1758234691.3263
MEM 150.687500 1758234691.4376
MEM 150.687500 1758234691.5484
MEM 150.687500 1758234691.6596
MEM 150.687500 1758234691.7706
MEM 150.687500 1758234691.8814
MEM 150.687500 1758234691.9924
MEM 150.687500 1758234692.1031
MEM 150.687500 1758234692.2152
MEM 150.687500 1758234692.3267
MEM 150.687500 1758234692.4373
MEM 150.687500 1758234692.5488
MEM 150.687500 1758234692.6600
MEM 150.687500 1758234692.7710
MEM 150.687500 1758234692.8823
MEM 150.687500 1758234692.9931
MEM 150.687500 1758234693.1038
MEM 150.687500 1758234693.2151
MEM 150.687500 1758234693.3260
MEM 150.687500 1758234693.4374
MEM 150.687500 1758234693.5491
MEM 150.687500 1758234693.6605
MEM 150.687500 1758234693.7723
MEM 150.687500 1758234693.8835
MEM 150.687500 1758234693.9951
MEM 150.687500 1758234694.1067
MEM 150.687500 1758234694.2177
MEM 150.687500 1758234694.3290
MEM 150.687500 1758234694.4401
MEM 150.687500 1758234694.5517
MEM 150.687500 1758234694.6628
MEM 150.687500 1758234694.7742
MEM 150.687500 1758234694.8858
MEM 150.687500 1758234694.9972
MEM 150.687500 1758234695.1086
MEM 150.687500 1758234695.2200
MEM 150.687500 1758234695.3307
MEM 150.687500 1758234695.4417
MEM 150.687500 1758234695.5533
MEM 150.687500 1758234695.6641
MEM 150.687500 1758234695.7757
MEM 150.687500 1758234695.8873
MEM 150.687500 1758234695.9991
MEM 150.687500 1758234696.1104
MEM 150.687500 1758234696.2217
MEM 150.687500 1758234696.3339
MEM 150.687500 1758234696.4443
MEM 150.687500 1758234696.5563
MEM 150.687500 1758234696.6677
MEM 150.750000 1758234696.7790
MEM 150.750000 1758234696.8905
MEM 150.750000 1758234697.0013
MEM 150.750000 1758234697.1121
MEM 150.750000 1758234697.2231
MEM 150.750000 1758234697.3339
MEM 150.750000 1758234697.4448
MEM 150.750000 1758234697.5496
MEM 150.750000 1758234697.6603
MEM 150.750000 1758234697.7713
MEM 150.750000 1758234697.8825
MEM 150.750000 1758234697.9927
MEM 150.750000 1758234698.1042
MEM 150.750000 1758234698.2155
MEM 150.750000 1758234698.3265
MEM 150.750000 1758234698.4372
MEM 150.750000 1758234698.5402
MEM 150.750000 1758234698.6509
MEM 150.750000 1758234698.7622
MEM 150.750000 1758234698.8731
MEM 150.750000 1758234698.9832
MEM 150.750000 1758234699.0949
MEM 150.750000 1758234699.2066
MEM 150.750000 1758234699.3180
MEM 150.750000 1758234699.4294
MEM 150.750000 1758234699.5408
MEM 150.750000 1758234699.6514
MEM 150.750000 1758234699.7625
MEM 150.750000 1758234699.8736
MEM 150.750000 1758234699.9846
MEM 150.750000 1758234700.0960
MEM 150.750000 1758234700.2071
MEM 150.750000 1758234700.3183
MEM 150.750000 1758234700.4297
MEM 150.750000 1758234700.5409
MEM 150.750000 1758234700.6518
MEM 150.750000 1758234700.7630
MEM 150.750000 1758234700.8745
MEM 150.750000 1758234700.9858
MEM 150.750000 1758234701.0958
MEM 150.750000 1758234701.2073
MEM 150.750000 1758234701.3190
MEM 150.750000 1758234701.4311
MEM 150.750000 1758234701.5427
MEM 150.750000 1758234701.6545
MEM 150.750000 1758234701.7672
MEM 150.750000 1758234701.8787
MEM 150.753906 1758234701.9902
MEM 150.757812 1758234702.1015
MEM 150.757812 1758234702.2130
MEM 150.757812 1758234702.3247
MEM 150.757812 1758234702.4361
MEM 150.757812 1758234702.5471
MEM 150.761719 1758234702.6579
MEM 150.765625 1758234702.7692
MEM 150.765625 1758234702.8800
MEM 150.765625 1758234702.9916
MEM 150.765625 1758234703.1024
MEM 150.769531 1758234703.2137
MEM 150.769531 1758234703.3245
MEM 150.769531 1758234703.4354
MEM 150.769531 1758234703.5462
MEM 150.773438 1758234703.6577
MEM 150.773438 1758234703.7693
MEM 150.773438 1758234703.8801
MEM 150.777344 1758234703.9912
MEM 150.777344 1758234704.1030
MEM 150.777344 1758234704.2142
MEM 150.781250 1758234704.3259
MEM 150.781250 1758234704.4373
MEM 150.789062 1758234704.5484
MEM 150.789062 1758234704.6587
MEM 150.789062 1758234704.7701
MEM 150.789062 1758234704.8816
MEM 150.789062 1758234704.9927
MEM 150.792969 1758234705.1046
MEM 150.792969 1758234705.2152
MEM 150.792969 1758234705.3271
MEM 150.792969 1758234705.4385
MEM 150.792969 1758234705.5498
MEM 150.796875 1758234705.6605
MEM 150.800781 1758234705.7719
MEM 150.800781 1758234705.8832
MEM 150.808594 1758234705.9943
MEM 150.808594 1758234706.1050
MEM 150.808594 1758234706.2154
MEM 150.808594 1758234706.3268
MEM 150.808594 1758234706.4289
MEM 150.812500 1758234706.5289
MEM 150.812500 1758234706.6290
MEM 150.812500 1758234706.7303
MEM 150.812500 1758234706.8447
MEM 150.875000 1758234706.9450
MEM 150.875000 1758234707.0460
MEM 150.875000 1758234707.1471
MEM 150.875000 1758234707.2620
MEM 150.875000 1758234707.3627
MEM 150.875000 1758234707.4745
MEM 150.875000 1758234707.5850
MEM 150.875000 1758234707.6946
MEM 150.875000 1758234707.8055
MEM 150.875000 1758234707.9170
MEM 150.875000 1758234708.0282
MEM 150.875000 1758234708.1391
MEM 150.875000 1758234708.2504
MEM 150.875000 1758234708.3612
MEM 150.875000 1758234708.4721
MEM 150.875000 1758234708.5825
MEM 150.875000 1758234708.6943
MEM 150.875000 1758234708.8054
MEM 150.875000 1758234708.9166
MEM 150.875000 1758234709.0275
MEM 150.875000 1758234709.1390
MEM 150.875000 1758234709.2502
MEM 150.875000 1758234709.3607
MEM 150.875000 1758234709.4710
MEM 150.875000 1758234709.5818
MEM 150.875000 1758234709.6943
MEM 150.875000 1758234709.8050
MEM 150.875000 1758234709.9169
MEM 150.875000 1758234710.0266
MEM 150.875000 1758234710.1371
MEM 150.875000 1758234710.2407
MEM 150.875000 1758234710.3450
MEM 150.875000 1758234710.4590
MEM 150.875000 1758234710.5696
MEM 150.875000 1758234710.6744
MEM 150.875000 1758234710.7863
MEM 150.875000 1758234710.8942
MEM 150.875000 1758234711.0057
MEM 150.875000 1758234711.1102
MEM 150.875000 1758234711.2212
MEM 150.875000 1758234711.3320
MEM 150.875000 1758234711.4364
MEM 150.875000 1758234711.5470
MEM 150.875000 1758234711.6522
MEM 150.875000 1758234711.7563
MEM 150.937500 1758234711.8603
MEM 150.937500 1758234711.9624
MEM 150.937500 1758234712.0775
MEM 150.937500 1758234712.1789
MEM 150.937500 1758234712.2795
MEM 150.937500 1758234712.3798
MEM 150.937500 1758234712.4951
MEM 150.937500 1758234712.6064
MEM 150.937500 1758234712.7121
MEM 150.937500 1758234712.8236
MEM 150.937500 1758234712.9344
MEM 150.937500 1758234713.0442
MEM 150.937500 1758234713.1555
MEM 150.937500 1758234713.2674
MEM 150.937500 1758234713.3787
MEM 150.937500 1758234713.4893
MEM 150.937500 1758234713.5943
MEM 150.937500 1758234713.6984
MEM 150.937500 1758234713.8076
MEM 150.937500 1758234713.9189
MEM 150.937500 1758234714.0299
MEM 150.937500 1758234714.1418
MEM 150.937500 1758234714.2532
MEM 150.937500 1758234714.3635
MEM 150.937500 1758234714.4730
MEM 150.937500 1758234714.5788
MEM 150.937500 1758234714.6916
MEM 150.937500 1758234714.7932
MEM 150.937500 1758234714.9040
MEM 150.937500 1758234715.0143
MEM 150.937500 1758234715.1254
MEM 150.937500 1758234715.2399
MEM 150.937500 1758234715.3512
MEM 150.937500 1758234715.4522
MEM 150.937500 1758234715.5563
MEM 150.937500 1758234715.6623
MEM 150.937500 1758234715.7627
MEM 150.937500 1758234715.8743
MEM 150.937500 1758234715.9806
MEM 150.937500 1758234716.0939
MEM 150.937500 1758234716.1968
MEM 150.937500 1758234716.3105
MEM 150.937500 1758234716.4258
MEM 150.937500 1758234716.5446
MEM 151.000000 1758234716.6553
MEM 151.000000 1758234716.7623
MEM 151.000000 1758234716.8747
MEM 151.000000 1758234716.9797
MEM 151.000000 1758234717.0803
MEM 151.000000 1758234717.1955
MEM 151.000000 1758234717.2960
MEM 151.000000 1758234717.4074
MEM 151.000000 1758234717.5169
MEM 151.000000 1758234717.6200
MEM 151.000000 1758234717.7288
MEM 151.000000 1758234717.8297
MEM 151.000000 1758234717.9440
MEM 151.000000 1758234718.0531
MEM 151.000000 1758234718.1613
MEM 151.000000 1758234718.2767
MEM 151.000000 1758234718.3880
MEM 151.000000 1758234718.4928
MEM 151.000000 1758234718.6110
MEM 151.000000 1758234718.7117
MEM 151.000000 1758234718.8178
MEM 151.000000 1758234718.9288
MEM 151.000000 1758234719.0434
MEM 151.000000 1758234719.1559
MEM 151.000000 1758234719.2610
MEM 151.000000 1758234719.3622
MEM 151.000000 1758234719.4645
MEM 151.000000 1758234719.5652
MEM 151.000000 1758234719.6682
MEM 151.000000 1758234719.7721
MEM 151.000000 1758234719.8765
MEM 151.000000 1758234719.9789
MEM 151.000000 1758234720.0918
MEM 151.000000 1758234720.2037
MEM 151.000000 1758234720.3084
MEM 151.000000 1758234720.4120
MEM 151.000000 1758234720.5121
MEM 151.000000 1758234720.6126
MEM 151.000000 1758234720.7127
MEM 151.000000 1758234720.8139
MEM 151.000000 1758234720.9274
